TITLE='JavaFoil Velocity Map'
VARIABLES=x	y	vx	vy	v
ZONE T='Velocity', I=31, J=61
-0.5	-0.5	0.8315278565452179	0.19424086783265684	0.8539133978027679
-0.5	-0.4666666666666667	0.8325012147822787	0.20204668638087012	0.8566686267696858
-0.5	-0.43333333333333335	0.8338797872935588	0.21014109870290348	0.8599504526545785
-0.5	-0.4	0.8357116443375734	0.2185139180229235	0.8638068562191086
-0.5	-0.3666666666666667	0.8380482307253558	0.2271491078590947	0.8682865622725495
-0.5	-0.33333333333333337	0.8409439677529951	0.23602364102971393	0.8734379863648442
-0.5	-0.30000000000000004	0.8444556021567384	0.24510626629753757	0.8793078788412049
-0.5	-0.2666666666666667	0.8486412409084795	0.2543562214315011	0.8859396385485835
-0.5	-0.2333333333333334	0.8535590093306508	0.2637219543642164	0.8933712843063648
-0.5	-0.20000000000000007	0.8592652753522562	0.27313994214055165	0.9016330968962555
-0.5	-0.16666666666666674	0.8658123981101795	0.28253372920105374	0.9107449790460304
-0.5	-0.13333333333333341	0.8732459880377469	0.29181333928254277	0.9207136257312852
-0.5	-0.10000000000000009	0.881601711151009	0.30087524377850533	0.9315296503188517
-0.5	-0.06666666666666676	0.8909017339356902	0.309603086196473	0.9431648692100443
-0.5	-0.03333333333333343	0.9011509851939523	0.3178693577747149	0.9555700009565707
-0.5	-9.71445146547012E-17	0.9123335007395694	0.32553818280109503	0.9686730743822485
-0.5	0.033333333333333236	0.9244092029032348	0.33246929501114	0.9823788508194781
-0.5	0.06666666666666657	0.9373115301861424	0.338523165262935	0.9965695349746169
-0.5	0.0999999999999999	0.9509463500630264	0.34356708191192564	1.011106967868221
-0.5	0.13333333333333322	0.9651925382655439	0.3474818080532859	1.0258363626092926
-0.5	0.16666666666666655	0.9799044783390934	0.3501682760105861	1.0405914703634835
-0.5	0.19999999999999987	0.994916530336844	0.35155366873223326	1.0552008739271386
-0.5	0.2333333333333332	1.010049263168402	0.3515962175523794	1.069494934174151
-0.5	0.26666666666666655	1.0251169871631522	0.35028813818141163	1.0833127974509755
-0.5	0.2999999999999999	1.0399359170027274	0.34765632831973176	1.0965088390400966
-0.5	0.3333333333333332	1.054332189320872	0.3437607280377175	1.1089579809799668
-0.5	0.36666666666666653	1.0681489805287598	0.33869054315850666	1.1205594712596174
-0.5	0.39999999999999986	1.0812521138273967	0.33255879081123	1.1312389150847142
-0.5	0.4333333333333332	1.09353377503454	0.3254957953702491	1.140948565863073
-0.5	0.4666666666666665	1.1049142218458536	0.3176423179612528	1.1496660731695207
-0.5	0.49999999999999983	1.1153416161734717	0.30914294859028413	1.1573920180438204
-0.4666666666666667	-0.5	0.8236878961247457	0.19487233636371218	0.8464260024965334
-0.4666666666666667	-0.4666666666666667	0.8243462809264195	0.20306251755785668	0.8489883255464437
-0.4666666666666667	-0.43333333333333335	0.8254155332211145	0.21159001435266495	0.8521039470959266
-0.4666666666666667	-0.4	0.8269491155183548	0.22044868635728593	0.855828524281145
-0.4666666666666667	-0.3666666666666667	0.8290050516269502	0.22962631926537352	0.8602195197287524
-0.4666666666666667	-0.33333333333333337	0.831645664584839	0.23910325088443327	0.8653351235251362
-0.4666666666666667	-0.30000000000000004	0.8349370362346269	0.24885083659760562	0.8712328008928445
-0.4666666666666667	-0.2666666666666667	0.838948105119442	0.2588297861909009	0.8779674147160188
-0.4666666666666667	-0.2333333333333334	0.8437493112099488	0.2689884320705956	0.8855888869871056
-0.4666666666666667	-0.20000000000000007	0.8494106947179889	0.27926102570621997	0.8941393900168958
-0.4666666666666667	-0.16666666666666674	0.8559993668085268	0.28956620416522233	0.9036500996355028
-0.4666666666666667	-0.13333333333333341	0.8635762981278912	0.2998058193067173	0.9141376001338334
-0.4666666666666667	-0.10000000000000009	0.8721924229620894	0.30986437268217865	0.9256001037868353
-0.4666666666666667	-0.06666666666666676	0.8818841372142732	0.3196093395151748	0.9380137319759713
-0.4666666666666667	-0.03333333333333343	0.8926683783207534	0.328892680850899	0.9513291907489726
-0.4666666666666667	-9.71445146547012E-17	0.9045376086443322	0.3375538164760444	0.9654692457398889
-0.4666666666666667	0.033333333333333236	0.9174551646265283	0.34542424486729756	0.9803274391967375
-0.4666666666666667	0.06666666666666657	0.9313515540378026	0.35233383882690994	0.9957684726838548
-0.4666666666666667	0.0999999999999999	0.9461223454587878	0.35811861896960023	1.0116305836762407
