time(s), awa_raw (rad), awa_filtered (rad), true heading (rad)
356.794852,-0.802851676940918,-0.688493073058475,2.95985913276672
356.994785,-0.796767256371093,-0.696631282427745,2.95771312713623
357.194771,-0.770551616339272,-0.702078534671772,2.96126413345337
357.394748,-0.767944812774658,-0.707036930913963,2.95796275138855
357.594805,-0.760475746435673,-0.710918158340909,2.9488799571991
357.794842,-0.747361174864603,-0.713636952975827,2.93955230712891
357.994766,-0.734254348993648,-0.715120465715619,2.93435001373291
358.194754,-0.72114596295611,-0.715280359693611,2.93155646324158
358.394738,-0.708036314741523,-0.714548625728344,2.92177438735962
358.594787,-0.69171078108102,-0.7126489684189,2.91401219367981
358.794818,-0.665483395256197,-0.708867030186787,2.91560673713684
358.99476,-0.675204551483695,-0.706629204948973,2.91344237327576
359.194737,-0.680678367614746,-0.704658524624437,2.90625190734863
359.394714,-0.680678367614746,-0.702822894366565,2.90608859062195
359.59477,-0.680678367614746,-0.701128340293626,2.90826439857483
359.794809,-0.680678367614746,-0.69958730708522,2.9109582901001
359.994743,-0.657521164492967,-0.69583745530773,2.91012191772461
360.194719,-0.631691922052864,-0.691008562561823,2.90959453582764
360.394705,-0.644803614046293,-0.687544163363088,2.90678977966309
360.594766,-0.609329557831137,-0.680761332296503,2.90768933296204
360.794795,-0.569987282330803,-0.6718014002827,2.90924215316772
360.994727,-0.54797553366103,-0.662505664204333,2.91401076316833
361.194715,-0.574191042074314,-0.655880682202287,2.91069340705872
361.394691,-0.60041088761725,-0.65231267324307,2.91279673576355
361.594751,-0.610865116119385,-0.649165401875658,2.91189336776733
361.794779,-0.614414731544757,-0.646588398199509,2.92085313796997
361.994712,-0.62752209821218,-0.645187904032069,2.92577314376831
362.194699,-0.652943134415307,-0.646381272089635,2.93361282348633
362.394684,-0.671193946732087,-0.648456450502269,2.94297432899475
362.594935,-0.684322084410223,-0.651289495577206,2.9469096660614
362.79476,-0.697422223105006,-0.65487936832133,2.95022654533386
362.994692,-0.722928927629959,-0.660608279743155,2.96058201789856
363.194679,-0.733038425445557,-0.666101097420892,2.9682981967926
363.394664,-0.736747976463928,-0.671589917418635,2.97830963134766
363.594714,-0.749862914984097,-0.677642816437099,2.98541045188904
363.794752,-0.77546382772005,-0.685610408933634,2.99019980430603
363.994685,-0.785398006439209,-0.693170148828787,2.99387240409851
364.194663,-0.792984596626471,-0.700973440573493,3.00264596939087
364.394649,-0.819207622399741,-0.710120458925205,3.02248644828796
364.594707,-0.807737952294287,-0.717145765812575,3.02776646614075
364.794736,-0.794624085557477,-0.722822515806881,3.03167653083801
364.99467,-0.781517232174281,-0.727217957191084,3.03352808952332
365.194657,-0.768409131868239,-0.730345655785366,3.04221296310425
365.394635,-0.742653206167216,-0.730643442823625,3.05093145370483
365.594693,-0.733038425445557,-0.730825196121543,3.05674266815186
365.794722,-0.729069016224029,-0.730597567521884,3.05503225326538
365.994656,-0.715961731701057,-0.729443930171277,3.05872797966003
366.194642,-0.715585231781006,-0.728402321325626,3.06572556495667
366.39462,-0.715585231781006,-0.727430300170566,3.07148861885071
366.594674,-0.711535256965651,-0.726119137580392,3.08054828643799
366.794713,-0.698420681294444,-0.723966427439788,3.08968043327332
366.994638,-0.736586684120918,-0.725870488165858,3.099041223526
367.194624,-0.750491619110107,-0.727737163566675,3.10992860794067
367.39461,-0.746362332814627,-0.729063753203651,3.11712050437927
367.594658,-0.733247426885718,-0.729369659078215,3.12440156936646
367.794687,-0.707227882574432,-0.727064586644783,3.12533712387085
367.994627,-0.689573705634431,-0.724016484434708,3.13261485099792
368.194607,-0.66803866814297,-0.719442568115277,3.14329028129578
368.394592,-0.62870420976314,-0.712435247383257,3.15013933181763
368.594643,-0.615332077434034,-0.70482343057297,3.16175246238708
368.79468,-0.628159566548782,-0.699432836265532,3.1677885055542
368.994612,-0.654372598666151,-0.696193505337935,3.17585945129395
369.194589,-0.680587783733193,-0.694998845792232,3.18829894065857
369.394578,-0.719875640608785,-0.697842274816823,3.19943428039551
369.594634,-0.750494700477667,-0.702254498750635,3.21218633651733
369.794664,-0.772333777459247,-0.707711679862181,3.2207043170929
369.994594,-0.785483867380919,-0.713698275673767,3.23689007759094
370.194572,-0.811698064940132,-0.72169526845753,3.25171899795532
370.394567,-0.811497534780447,-0.7282807834089,3.25865149497986
370.594618,-0.798381952824222,-0.733530785481052,3.27151107788086
370.794604,-0.785525264318057,-0.73753691937016,3.28587937355042
370.994582,-0.798636431807091,-0.742444446757186,3.30422282218933
371.194568,-0.820639073305922,-0.748793770434512,3.32636380195618
371.394553,-0.846856376680447,-0.756489699307148,3.34635949134827
371.594603,-0.873297189064155,-0.765486092910851,3.3625054359436
371.794587,-0.912631155246134,-0.777448695182385,3.37786841392517
371.994573,-0.934004324256495,-0.789488945464952,3.39850902557373
372.19455,-0.947113557111242,-0.80159976807528,3.41773557662964
372.394536,-0.959639947917335,-0.813720211822817,3.43259859085083
372.594588,-0.946524829017088,-0.823392405480001,3.44882106781006
372.794624,-0.960611634546656,-0.834200483256186,3.46535181999207
372.99456,-0.991545111161535,-0.846507829539621,3.47076749801636
373.194535,-1.03124283255658,-0.86069784961935,3.47966575622559
373.394523,-1.083687080365,-0.878555737829191,3.48820686340332
373.594576,-1.09955739974976,-0.895197162686405,3.49772238731384
373.794606,-1.08993977058884,-0.909773645031341,3.50283217430115
373.994539,-1.06418828377895,-0.921609173179984,3.50497579574585
374.194526,-1.05108067572382,-0.931048069467519,3.50613760948181
374.394511,-1.0471978187561,-0.939827761995714,3.5115373134613
374.59456,-1.04230831810745,-0.947529437376964,3.51181125640869
374.79459,-1.03029390268385,-0.953907477272869,3.51800298690796
374.994524,-1.04340238236173,-0.960928705207152,3.51923084259033
375.19451,-1.0471978187561,-0.967452798962454,3.52030420303345
375.394486,-1.0471978187561,-0.973534874946947,3.52051711082458
375.594547,-1.0471978187561,-0.979201306517488,3.52022242546082
375.794539,-1.0471978187561,-0.984325251581165,3.5214900970459
375.994517,-1.0471978187561,-0.989081878151714,3.5233302116394
376.194494,-1.05225323606841,-0.994020388748093,3.53347206115723
376.394481,-1.06536091772438,-0.99952095822113,3.54476022720337
376.794524,-1.09158803694092,-1.01246801208215,3.56184911727905
376.994491,-1.09955739974976,-1.01910728067493,3.56677937507629
377.194487,-1.09796748575688,-1.02513137349736,3.56669235229492
377.394464,-1.07174727871806,-1.0281129643707,3.56571245193481
377.594512,-1.05508431555865,-1.02992168801988,3.56267070770264
377.794549,-1.03674196647064,-1.03019467353325,3.56410908699036
377.994481,-1.01052656911136,-1.02864150158766,3.56811809539795
378.194459,-0.984312729645145,-1.02477391821578,3.57294678688049
378.394447,-0.967737947990127,-1.02022602891917,3.57327818870544
378.594504,-0.965239973124443,-1.01615661299903,3.58132934570313
378.794536,-0.9764149953866,-1.01307787823881,3.58253836631775
378.994468,-0.963307385410198,-1.00906562822012,3.58808588981628
379.194446,-0.969663059812589,-1.0063234282133,3.58799529075623
379.39444,-0.988161474942426,-1.00519391445743,3.58856129646301
379.594487,-1.01334104531766,-1.00584481771126,3.57980108261108
379.794519,-1.02645534565276,-1.00765133927537,3.56626057624817
379.994459,-1.01992505097767,-1.0083398719276,3.55019497871399
380.194437,-1.01776576849501,-1.00918868980437,3.52986717224121
380.394415,-1.03087315244672,-1.01088152081435,3.50912761688232
380.594472,-1.04398959795801,-1.01362802359694,3.47994470596313
380.79451,-1.03729143515285,-1.01517632848446,3.45339703559875
380.994435,-1.02974414825439,-1.01628682277827,3.43528199195862
381.194419,-1.02974414825439,-1.01732110779971,3.41885471343994
381.394408,-1.02974414825439,-1.01826085641686,3.40587592124939
381.594465,-0.999783479305506,-1.01613368379739,3.39778327941895
381.794495,-0.977384567260742,-1.01317906679727,3.38666439056396
381.994426,-0.974780788483875,-1.01016887385133,3.37733745574951
382.194413,-0.948565115813616,-1.00504984474516,3.35801124572754
382.39439,-0.952543875302682,-1.00132810326502,3.34172654151917
382.594374,-0.959930896759033,-0.998172744941136,3.33298397064209
382.794477,-0.961320044375751,-0.995371838119268,3.31816005706787
382.994412,-0.974427752561531,-0.994010234331344,3.30699849128723
383.194389,-0.977384567260742,-0.992753927909637,3.29708456993103
383.394374,-0.983192289839474,-0.992163327277697,3.28333640098572
383.594359,-0.994837760925293,-0.992368804029796,3.27307748794556
383.794418,-0.994837760925293,-0.992555904571443,3.26814079284668
383.994391,-0.994837760925293,-0.992728337236261,3.26651978492737
384.194379,-0.988943259263915,-0.99229963423084,3.26605319976807
384.394366,-0.977384567260742,-0.991154052690918,3.26175975799561
384.594342,-0.977384567260742,-0.990110437825442,3.2561023235321
384.794402,-0.967061814627577,-0.988116489339792,3.25585746765137
384.994379,-0.959930896759033,-0.985969244124974,3.25601482391357
385.194365,-0.958297249405951,-0.98380627735389,3.25260066986084
385.395791,-0.94509210266082,-0.98065049755724,3.25284028053284
385.594328,-0.952879013266068,-0.978828222916409,3.25612902641296
385.794393,-0.97205981520495,-0.978600882059877,3.25856161117554
385.99437,-0.996559341137942,-0.980019980450336,3.26854133605957
386.194348,-1.00966621165095,-0.982467286678712,3.27713084220886
386.394333,-1.01229095458984,-0.984719549793339,3.28830218315125
386.59432,-1.01843466232232,-0.987433826486697,3.29722666740417
386.794423,-1.03155310275642,-0.990864610335626,3.30038857460022
386.994356,-1.0446608767653,-0.995137847629087,3.301589012146
387.194332,-1.02605525273375,-0.996953681098185,3.3131582736969
387.394318,-0.9936088315157,-0.996253577417261,3.32226061820984
387.594303,-0.950506308190099,-0.992524794002772,3.3341076374054
387.794405,-0.884910516126762,-0.983433064748626,3.34405112266541
387.994338,-0.819372926868659,-0.969801217070968,3.35548543930054
388.194324,-0.760141172220394,-0.953335906348557,3.36423754692078
388.394301,-0.711648311204587,-0.934835686974751,3.36739444732666
388.594287,-0.685424989915098,-0.915679722766213,3.37523603439331
388.79439,-0.669933139877327,-0.896997128175774,3.38137412071228
388.994331,-0.656825059884535,-0.878696657526717,3.38161873817444
389.194308,-0.645771980285645,-0.860943936233949,3.38343906402588
389.394293,-0.645771980285645,-0.84468579469484,3.40006327629089
389.594278,-0.656593386485035,-0.830814466663835,3.41164207458496
389.794382,-0.676199188804175,-0.819381996958464,3.42285537719727
389.994305,-0.7024126128137,-0.810523856875559,3.42675161361694
390.194292,-0.728628383932898,-0.804636700617057,3.44129490852356
390.394279,-0.733038425445557,-0.799237193943746,3.45473980903625
390.594254,-0.746163264844584,-0.795512895201802,3.45981287956238
390.794354,-0.772400773859115,-0.793842186810369,3.47184538841248
390.994295,-0.798616914254222,-0.794527582831115,3.48337292671204
391.194283,-0.813842984892766,-0.796254583512364,3.49673819541931
391.39426,-0.826951876884622,-0.798748982574051,3.50969910621643
391.594245,-0.842367171696717,-0.80220169009754,3.51645827293396
391.794303,-0.86859790061232,-0.807564248522858,3.5197434425354
391.994279,-0.872664451599121,-0.81247262934973,3.52536559104919
392.194256,-0.865931578519454,-0.816377151656166,3.53948044776917
392.394242,-0.85521125793457,-0.819354987122528,3.5475857257843
392.594229,-0.85521125793457,-0.822085549148179,3.55753135681152
392.794286,-0.888696646201753,-0.827928816556547,3.56451487541199
392.994262,-0.907571315765381,-0.833982713573617,3.57279253005981
393.194249,-0.907571315765381,-0.839622669173858,3.57599925994873
393.394235,-0.907571315765381,-0.844796377409345,3.57899141311646
393.594212,-0.930052484594183,-0.851770694617201,3.57773351669312
393.794317,-0.949383951974595,-0.859355683799555,3.57147288322449
393.994258,-0.962491694785627,-0.867311764103474,3.57150506973267
394.194236,-0.975599021833548,-0.875688320159479,3.57159471511841
394.394214,-0.977384567260742,-0.883345924815266,3.57177639007568
394.594198,-0.984366670801519,-0.891185830013812,3.56502604484558
394.794308,-0.997486044186719,-0.89939087827281,3.55844974517822
394.994242,-1.01059332870969,-0.907986545422231,3.55017614364624
395.194219,-1.01229095458984,-0.915829036398654,3.5440731048584
